"HolderAddress","Balance","PendingBalanceUpdate"
"0x3073ac44aa1b95f2fe71bb2eb36b9ce27892f8ee","8.4533156E-05","No"
"0xc01eaf3eac4b365563c36957ae6c6db0ac3d7687","1","No"
"0x52d9a78afbab0c9c20ca2b1a50c727a8065f1e54","8.6816930361343E-05","No"
"0xb33828740bac6301cbf5dfc451a87dc6cb98d33d","0.00020431099021276","No"
"0x2c4daf60096604cc8f9dd9ac3c42fe3164a11cd6","3","No"
"0xada8bc7558ff750967ffda62d5321473ae556547","2.4784742339988E-05","No"
"0xb0d7ab351f49f436b8b8b6b42dda2c707e5dd0cf","2.56","No"
"0xc9e492441cb663440cf4a80b118fcfd063bbb7cd","103.153477081087","No"
"0x4dc81f635cd5bfeabf416299f0e0cb415a4faec6","10.0495","No"
"0xc5a029675aa2056f923f089e5d3f975895e966bd","4.9875185918235E-05","No"
"0xb3d99c27005ca9d2e183bbee38c1ad1e08eb213d","0.5","No"
"0xb72a693bcc9ab240b9143be38614c9e22d1f7bd1","0.0967577970452461","No"
"0xd8e9769c3f6876a19baca55697f2b53b75e2f171","0.0009811405724155","No"
"0x4c19a81e353010283d080abafcca681a548652cb","10","No"
"0x726b9f1f004fec127c04c8ce814964dd57eb2cc1","36.4261549060165","No"
"0xd3bb720e6b316872227b1dbb4552b8821fa9e79f","0.924669","No"
"0xb0606b5e86efd0900ba7fc28f37b3f3f0d217172","0.00588893884777917","No"
"0xf4d10d9f4c7742ff30d93b8cb7b74758b61fae50","1","No"
"0xfa7056aae4af29352a852d01963b9767c0a7cd0e","0.00049316670616482","No"
"0xa1dddaebaaeb459e23e27f87b5395464e22a892b","94","No"
"0x4e5867dbf8a180e8f1a5f7e061e3183b46101134","10.4694","No"
"0x4e96b1d50f77c99f0e1df50d75aeec6edb124250","0.00047526236465485","No"
"0xa9709e74223e01a95762a52979748d55e22cef01","0.00426844636785364","No"
"0x928703b4abf02bcb2a9d82615ed418ea59750beb","100.767299648253","No"
"0x3af67bfd42b96645ca99213bfd90e4981e2b2b38","2.07077076503673","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","17.2784964795147","No"
"0xa61aa80aeefdf398906012585839cde459677b09","4.1243085512024E-05","No"
"0x492ded019f189a4e11d4823e4dca87e1a9760650","0.00368980536515125","No"
"0x253ff8d3b639243e2c9c4a36a4c461aa7fc5fe0d","16.39915488","No"
"0x094484706776758a02bfe0e46c2e80f49c563dc2","2.843297","No"
"0x9cbb8e3ef976114df8286b44815103b7d9d09d1b","0.000779796816733687","No"
"0xd06b46abbfcc8fb79df72e55df3333c3ccd8efc6","0.464","No"
"0x91dbfff0c5602a3a857137f77bc6d41983c01a36","3.55860084913403","No"
"0xb35bc13142505d4e959f92bf52ea98a017749bc9","6.511049838E-09","No"
"0xf2a6aecc41a1ec6cffed9ff4ef6f411adbdf3279","100.154543","No"
"0xc2056aa19460395f4f03b0f6e2751d5e17578962","1301.407624","No"
"0x0e121961dd741c9d49c9a04379da944a9d2fac7a","11","No"
"0xa7cb5b0ca559f8aaa14f09aae1eec3e71d0ab16a","11","No"
"0xea8dda6a59e33d90cde145661cc653574b828927","4.245928126E-09","No"
"0x6bf55be5c08948bb2e4ea3bc3baef481d7602339","17.5035449952086","No"
"0x75629c7a97ce4c06019f978223e21ef6e35fb00f","7.156252967868E-06","No"
"0x039040cb58bd53acf12cc603c1d8bc04d2b0e1a8","5.502967","No"
"0x313992c253f2cbaa274dbdef88c735c9274a5b2f","1.706281473E-09","No"
"0x7fc530b07d5b4ce4d31255a2ee23af254db12932","0.000971219976808853","No"
"0x51bc47c01c4bf3fd7adf49582c08668a5295da4a","13.7307766934027","No"
"0x0ca88aad7d4def02ca8c0b1b148e0f484c626da4","20.1988","No"
"0xb1bb4cc9f86296b7591f18564ab48c691fc9ed59","0.00575851918364635","No"
"0x509ce767b815f9e9174576f8978a93ec752db881","0.748702912417912","No"
"0x226519adaed85e7eebcfa4465cb2a68a297a1a3c","72.1194433692052","No"
"0x392019083ca88cdd5e1cfa3123d06e0fe611f9c2","5.157","No"
"0x3d60f464a603a734eb402a53850e3fb8be73a5d7","4.066163396E-09","No"
"0xd94317a313bf94163d1166c82e16abf78a7bea48","7.82276356E-10","No"
"0xc015e3047439176efd265f31320b921ac49a241a","10","No"
"0x569f34e3c170368fab5fd4332f75c27593f672f0","44.4067123718083","No"
"0xf16f04e4b3ce981932abbbf941b7ba7b9749bfd2","5.43773961704455","No"
"0xbd342f1a87c6e3ac89571139ac621694f07c2c96","0.0417942116841028","No"
"0x5016117c769be2b12e3154e34e7aa86a11cf0035","1.24878910205824","No"
"0x226cec25d5d49eee1549bb5a68780818e7ae8789","8.932171799E-09","No"
"0x96d7e9217bc07c25badddd0f3bc80a7e4b4d8a85","36.2564171471231","No"
"0xd308fca53f7dc45130ae4f61b865d51b81814a75","0.000279","No"
"0xdb3def80191fababcde6d08ad0470811987fed42","12.8579984996719","No"
"0x09ec4ba837ccedaeef866820aae00ce912968d2e","10","No"
"0x350a36343ca0a7ba70853fcde30c8988d7a2c301","15.7716215210675","No"
"0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3","0.35854475239533","No"
"0xc251986c40b877ebb91c0dde380f47a5515c1c04","34.6349109207831","No"
"0x5e77424828cf176e0947431c5202710e9d1374c6","5.7638205318931","No"
"0xc80c749bf572d541096113e4fcdf42d377018f30","5","No"
"0xa75d88d670940710fc8d631a227b708e1e2fa7f8","5.54965360315227","No"
"0x0cf46ae917b61de90265eefd9a1f9726cf6eb088","14.1188678659297","No"
"0x0f2a8cb0e190860f07b061d26aebe0be59cc0298","15.399490204645","No"
"0xbf6fdce0e97a8e54cb54384525cd3a568e87433a","5.2","No"
"0x1829da080ac1472c24772d77e4cb89f059683c6a","2.13496753551877","No"
"0x11d45e4c3aceddddf8c26b1e587f5ac00ae25471","7.95991542479138","No"
"0xc2932ab0902da71beb8067598124158df60aa2da","15.5352100150783","No"
"0xc1d068f7c2441158a542275af5606e8e1f7c3b81","6.58384020249281","No"
"0xda5672e95734158e48572f7d706040c633e9c4a0","6.60369213600088","No"
"0xcfabfd09affdad4a815323cbc7c152f469f2c5a6","11","No"
"0xa405e822d1c3a8568c6b82eb6e570fca0136f802","1.6372E-14","No"
"0xa47dcc127bd2487b01477d8e381dced5de5e5033","0.00887812980606891","No"
"0x7dd98ea6dc7f64b4385a775d24cdd769876f265d","13.5792816235228","No"
"0xda096ab6ea04a46dc79d1c5913a5e73ada6f40de","7.80513040610719","No"
"0xc3ef91cd789afbe0fdba5eb220479a632db33cab","21.4086830773787","No"
"0xc0bfc0767aa9546a381851e87637c85296f8a96d","7.4489014294339","No"
"0xb9927900c4b467a074205c03fbcbfa639b9ace2a","12.3718708697749","No"
"0x14de53e9b5e51f70dee4b038398a7a3ce86ad7e5","9.4214062739696","No"
"0xccba8e9f7a881c3cf9873494ec2b79583b8f910b","0.246102044733939","No"
"0x7a82818f39c9b882a4538d4330c97214b71c6fb8","8.1","No"
"0x97966002c65cc57cff6244e1031ff2ffe36959be","43.7910077027458","No"
"0xba0d6719fcbc90c78a53b13c712837e3d351e0c9","66.4262717474408","No"
"0x63983b94039675ee2d02cbc834c8ad198c7d5a2b","27.6254159228395","No"
"0x28054c17e27bf89a3c0c01dd87a2b8aaecf3c6b7","9.00560217554601","No"
"0x89c2ef4e20e39b87d5290d6762e24ca7bd63a94d","55.296787517908","No"
"0xd1c7cef747361ded5215f061bf1ed7b22fa12e67","71.0949080205909","No"
"0x821adfd340ced7da4d6334d32daf0ef9b432b667","106.488011620981","No"
"0x61aa10258bc08d1425328e7ba219ec3ff23ecd90","197.412008179996","No"
"0x702481a81af2a051305f9391c01672ae002e2930","3.34604094483393","No"
"0xffa001ed3f30759569ad60b0f4a9e3abd2e3e815","10.4581133531206","No"
"0x13bcf60e7909f6c3adf861590099c1ed502bc923","3.87323521674547","No"
"0x6a7a4c741b0bc623ef7d9c225b2d5b21e5e1d76d","10","No"
"0xbcf4d68534d1dce1c19b60e2b9ba704a02572581","6.49657822580937","No"
"0x8a70ae8f2f1c257717a9485ded555e1a509f7a69","26.3332106620108","No"
"0x59fcab6e96fbd0c33bd850537b28c43b3a841802","38.0608792625384","No"
"0xbfbf55842e1e278497586198af6d3cd8bb2c5da1","5.16832","No"
"0x14781b75f698b66acebc9abc2ff89343991eded1","1022.00560031416","No"
"0xdde9aef30339d2c5d02101e0a483e3d1891e1d69","7E-06","No"
"0x89cde2b3609b002920cdafee671e23906496c181","501.14423360248","No"
"0x9975dace7c8151225ac0d76bb2fc2c6f10a83ac4","11.1448934474663","No"
"0x775fe5dd2c87539cf24634df4ababbdae420d9fe","115.035622816972","No"
"0x90d633306fc8baa7b1a82560aba1f872bace0bce","39.29458112","No"
"0x6b2b21253f1b2af8c55d171bde4e100d406167df","23.0012102014321","No"
"0x4bba5f077a8fcfaf8d6d07c6cfbce553e2d94c9c","1657.80654495084","No"
"0x9953794f39786b540c3c6a49e27bba5bf3520598","235.849414372886","No"
"0x106a40635831c49a0f96b5de3b893c8e51154f8a","328.667","No"
"0x6aeb99a9e3e68df09dc8196d9971698a3380e0d6","109.954451580647","No"
"0x08bb4795dfe349f198ec20cdcf134396ee72842a","159","No"
"0x785fa5d856e23b3ceb434cb458e989a04feac354","5.67748794","No"
"0xc67a6113c387bb301db5cd2a0120b17b53a158ab","347.05","No"
"0xc7a85f34cea0e8a132cc869f83a707e5392ecc86","123.867","No"
"0x38e354b867b18e60cb2a7520f2b066dac610b855","4356.37320468509","No"
"0xaf3a576fabb941ae994f3e293fde600c12f192ca","0.0684710395288292","No"
"0x7e6d4318e48edf787ec4d0a231ba2850bc4dcf01","5.27250208E-09","No"
"0x60fddff5da9367f84eb7d2f33a245eea49b27228","7.373100057E-09","No"
"0x0b642ce77d1c0ea2a764a5e9c064be0d52356ec2","0.5","No"
"0x954a3cf437c0e332ff2e4ba453d257d3e44d36e6","267.81507","No"
"0x439838046d0016e149ef07964decaac643c0b367","10","No"
"0x01ff6318440f7d5553a82294d78262d5f5084eff","1E-18","No"
"0xbf5ae133b9a0fc1a07952a7df2afa21f7f69ef58","0.00153944723297075","No"
"0x13307b8854a95946b54a904100afd0767a7a577b","918.262607968546","No"
"0x5e4c21c30c968f1d1ee37c2701b99b193b89d3f3","1E-18","No"
"0xda9434e626dff1e4d07a8ca20ee856132894e775","1.505740685677E-06","No"
"0xd92fd9d00f50869a3f79a8cec99e9c73562078c9","101","No"
"0x70997970c51812dc3a010c7d01b50e0d17dc79c8","0.1","No"
"0x76604a3160deb2344eaf58d33cbac4a6bdfcff9c","8.640399468E-09","No"
"0x15b7031491548963581ba5979a8792f012b6fc12","403.150221143334","No"
"0xde02b7e1d73017a2f6db67f6273d231b0611896c","4.05131074224493","No"
"0xd54298ee13e5cdaac33a0b6ab2cfc86e3b8772f2","7.0448005263609E-05","No"
